Sample	seqnames	start	end	width	Tool.Result	GS.Result	OL.Ratio
TCGA-SS-A7HO-01A	chr5	85000001	86000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	86000001	87000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	87000001	88000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	88000001	89000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	89000001	90000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	90000001	91000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	91000001	92000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	92000001	93000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	93000001	94000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	94000001	95000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	95000001	96000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	96000001	97000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	97000001	98000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	98000001	99000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	99000001	100000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	100000001	101000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	101000001	102000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	102000001	103000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	103000001	104000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	104000001	105000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	105000001	106000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	106000001	107000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	107000001	108000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	108000001	109000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	109000001	110000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	110000001	111000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	111000001	112000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	112000001	113000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	113000001	113525047	525047	1	1	0.525047
TCGA-SS-A7HO-01A	chr5	113525048	113531957	6910	0	1	0
TCGA-SS-A7HO-01A	chr5	113531958	114000000	468043	1	1	0.468043
TCGA-SS-A7HO-01A	chr5	114000001	115000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	115000001	115895169	895169	1	1	0.895169
TCGA-SS-A7HO-01A	chr5	115895170	115953842	58673	0	1	0
TCGA-SS-A7HO-01A	chr5	115953843	116000000	46158	1	1	0.046158
TCGA-SS-A7HO-01A	chr5	116000001	117000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	117000001	118000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	118000001	119000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	119000001	120000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	120000001	121000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	121000001	122000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	122000001	123000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	123000001	124000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	124000001	125000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	125000001	126000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	126000001	127000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	127000001	128000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	128000001	128182834	182834	1	1	0.182834
TCGA-SS-A7HO-01A	chr5	128182835	128259538	76704	0	1	0
TCGA-SS-A7HO-01A	chr5	128259539	129000000	740462	1	1	0.740462
TCGA-SS-A7HO-01A	chr5	129000001	130000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	130000001	131000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	131000001	132000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	132000001	132885102	885102	1	1	0.885102
TCGA-SS-A7HO-01A	chr5	132885103	133000000	114898	0	1	0
TCGA-SS-A7HO-01A	chr5	133000001	133092671	92671	0	1	0
TCGA-SS-A7HO-01A	chr5	133092672	134000000	907329	1	1	0.907329
TCGA-SS-A7HO-01A	chr5	134000001	135000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	135000001	136000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	136000001	137000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	137000001	138000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	138000001	139000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	139000001	140000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	140000001	141000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	141000001	141414102	414102	1	1	0.414102
TCGA-SS-A7HO-01A	chr5	141414103	141421552	7450	0	1	0
TCGA-SS-A7HO-01A	chr5	141421553	142000000	578448	1	1	0.578448
TCGA-SS-A7HO-01A	chr5	142000001	143000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	143000001	144000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	144000001	145000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	145000001	146000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	146000001	147000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	147000001	148000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	148000001	149000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	149000001	150000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	150000001	150058343	58343	1	1	0.058343
TCGA-SS-A7HO-01A	chr5	150058344	150070688	12345	0	1	0
TCGA-SS-A7HO-01A	chr5	150070689	151000000	929312	1	1	0.929312
TCGA-SS-A7HO-01A	chr5	151000001	152000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	152000001	153000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	153000001	154000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	154000001	155000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	155000001	156000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	156000001	157000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	157000001	158000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	158000001	159000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	159000001	160000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	160000001	161000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	161000001	162000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	162000001	163000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	163000001	164000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	164000001	165000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	165000001	166000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	166000001	167000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	167000001	168000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	168000001	169000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	169000001	170000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	170000001	171000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	171000001	172000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	172000001	173000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	173000001	173349692	349692	1	1	0.349692
TCGA-SS-A7HO-01A	chr5	173349693	173612974	263282	0	1	0
TCGA-SS-A7HO-01A	chr5	173612975	174000000	387026	1	1	0.387026
TCGA-SS-A7HO-01A	chr5	174000001	175000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	175000001	176000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	176000001	177000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	177000001	178000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	178000001	178038708	38708	1	1	0.038708
TCGA-SS-A7HO-01A	chr5	178038709	179000000	961292	0	1	0
TCGA-SS-A7HO-01A	chr5	179000001	180000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr5	180000001	181000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr5	181000001	181478259	478259	0	1	0
TCGA-SS-A7HO-01A	chr5	181478260	181538259	60000	0	0	0
TCGA-SS-A7HO-01A	chr9	1	1000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	1000001	2000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	2000001	3000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	3000001	4000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	4000001	5000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	5000001	6000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	6000001	7000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	7000001	8000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	8000001	9000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	9000001	10000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	10000001	11000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	11000001	12000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	12000001	13000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	13000001	14000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	14000001	15000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	15000001	16000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	16000001	17000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	17000001	18000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	18000001	19000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	19000001	20000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	20000001	21000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	21000001	22000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	22000001	23000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	23000001	24000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	24000001	25000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	25000001	26000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	26000001	27000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	27000001	28000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	28000001	29000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	29000001	30000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	30000001	31000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	31000001	32000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	32000001	33000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	33000001	34000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	34000001	35000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	35000001	36000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	36000001	37000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	37000001	38000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	38000001	39000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	39000001	40000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	40000001	41000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	41000001	42000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	42000001	43000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	43000001	44000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	44000001	45000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	45000001	46000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	46000001	47000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	47000001	48000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	48000001	49000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	49000001	50000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	50000001	51000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	51000001	52000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	52000001	53000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	53000001	54000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	54000001	55000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	55000001	56000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	56000001	57000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	57000001	58000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	58000001	59000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	59000001	60000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	60000001	61000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	61000001	62000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	62000001	63000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	63000001	64000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	64000001	65000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	65000001	66000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	66000001	67000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	67000001	68000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	68000001	69000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	69000001	70000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	70000001	71000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	71000001	72000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	72000001	73000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	73000001	74000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	74000001	75000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	75000001	76000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	76000001	77000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	77000001	78000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	78000001	79000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	79000001	80000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	80000001	81000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	81000001	82000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	82000001	83000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	83000001	84000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	84000001	85000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	85000001	86000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	86000001	87000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	87000001	88000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	88000001	89000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	89000001	90000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	90000001	91000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	91000001	91605232	605232	0	0	0
TCGA-SS-A7HO-01A	chr9	91605233	92000000	394768	0	1	0
TCGA-SS-A7HO-01A	chr9	92000001	93000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr9	93000001	93165795	165795	0	1	0
TCGA-SS-A7HO-01A	chr9	93165796	94000000	834205	0	0	0
TCGA-SS-A7HO-01A	chr9	94000001	95000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	95000001	96000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	96000001	97000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	97000001	98000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	98000001	99000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	99000001	100000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	100000001	101000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	101000001	102000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	102000001	103000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	103000001	104000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	104000001	105000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	105000001	106000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	106000001	107000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	107000001	108000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	108000001	109000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	109000001	110000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	110000001	111000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	111000001	112000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	112000001	113000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	113000001	114000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	114000001	115000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	115000001	116000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	116000001	117000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	117000001	118000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	118000001	119000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	119000001	120000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	120000001	121000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	121000001	122000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	122000001	123000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	123000001	124000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	124000001	125000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	125000001	126000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	126000001	127000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	127000001	128000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	128000001	129000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	129000001	130000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	130000001	131000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	131000001	132000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	132000001	133000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	133000001	134000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	134000001	135000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	135000001	136000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	136000001	137000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	137000001	138000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	138000001	138394717	394717	0	0	0
TCGA-SS-A7HO-01A	chr16	1	10000	10000	0	0	0
TCGA-SS-A7HO-01A	chr16	10001	1000000	990000	0	1	0
TCGA-SS-A7HO-01A	chr16	1000001	2000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr16	2000001	3000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr16	3000001	4000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr16	4000001	4798316	798316	0	1	0
TCGA-SS-A7HO-01A	chr16	4798317	5000000	201684	1	1	0.201684
TCGA-SS-A7HO-01A	chr16	5000001	6000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	6000001	6351420	351420	1	1	0.35142
TCGA-SS-A7HO-01A	chr16	6351421	7000000	648580	1	0	0.64858
TCGA-SS-A7HO-01A	chr16	7000001	7133369	133369	1	0	0.133369
TCGA-SS-A7HO-01A	chr16	7133370	8000000	866631	1	1	0.866631
TCGA-SS-A7HO-01A	chr16	8000001	9000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	9000001	10000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	10000001	11000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	11000001	12000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	12000001	13000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	13000001	14000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	14000001	14655127	655127	1	1	0.655127
TCGA-SS-A7HO-01A	chr16	14655128	15000000	344873	0	1	0
TCGA-SS-A7HO-01A	chr16	15000001	16000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr16	16000001	16367315	367315	0	1	0
TCGA-SS-A7HO-01A	chr16	16367316	17000000	632685	1	1	0.632685
TCGA-SS-A7HO-01A	chr16	17000001	18000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	18000001	18524015	524015	1	1	0.524015
TCGA-SS-A7HO-01A	chr16	18524016	18551345	27330	0	1	0
TCGA-SS-A7HO-01A	chr16	18551346	19000000	448655	1	1	0.448655
TCGA-SS-A7HO-01A	chr16	19000001	20000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	20000001	21000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	21000001	22000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	22000001	23000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	23000001	24000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	24000001	25000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	25000001	26000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	26000001	27000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	27000001	28000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	28000001	29000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	29000001	30000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	30000001	31000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	31000001	31983796	983796	1	1	0.983796
TCGA-SS-A7HO-01A	chr16	31983797	32000000	16204	0	1	0
TCGA-SS-A7HO-01A	chr16	32000001	33000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr16	33000001	33769585	769585	0	1	0
TCGA-SS-A7HO-01A	chr16	33769586	34000000	230415	1	1	0.230415
TCGA-SS-A7HO-01A	chr16	34000001	35000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	35000001	35949435	949435	1	1	0.949435
TCGA-SS-A7HO-01A	chr16	35949436	36000000	50565	1	0	0.050565
TCGA-SS-A7HO-01A	chr16	36000001	36800000	800000	1	0	0.8
TCGA-SS-A7HO-01A	chr16	36800001	37000000	200000	0	0	0
TCGA-SS-A7HO-01A	chr16	37000001	38000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr16	38000001	39000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr16	39000001	40000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr16	40000001	41000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr16	41000001	42000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr16	42000001	43000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr16	43000001	44000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr16	44000001	45000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr16	45000001	46000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr16	46000001	46401546	401546	0	0	0
TCGA-SS-A7HO-01A	chr16	46401547	46486043	84497	1	0	0.084497
TCGA-SS-A7HO-01A	chr16	46486044	47000000	513957	1	1	0.513957
TCGA-SS-A7HO-01A	chr16	47000001	48000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	48000001	49000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	49000001	50000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	50000001	51000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	51000001	52000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	52000001	53000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	53000001	54000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	54000001	55000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	55000001	56000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	56000001	57000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	57000001	57172797	172797	1	1	0.172797
TCGA-SS-A7HO-01A	chr16	57172798	57216644	43847	0	1	0
TCGA-SS-A7HO-01A	chr16	57216645	58000000	783356	1	1	0.783356
TCGA-SS-A7HO-01A	chr16	58000001	59000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	59000001	60000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	60000001	61000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	61000001	62000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	62000001	63000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	63000001	64000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	64000001	65000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	65000001	66000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	66000001	67000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	67000001	68000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	68000001	69000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	69000001	70000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	70000001	70128709	128709	1	1	0.128709
TCGA-SS-A7HO-01A	chr16	70128710	71000000	871291	0	1	0
TCGA-SS-A7HO-01A	chr16	71000001	72000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr16	72000001	72058320	58320	0	1	0
TCGA-SS-A7HO-01A	chr16	72058321	73000000	941680	1	1	0.94168
TCGA-SS-A7HO-01A	chr16	73000001	74000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	74000001	74326807	326807	1	1	0.326807
TCGA-SS-A7HO-01A	chr16	74326808	74456077	129270	0	1	0
TCGA-SS-A7HO-01A	chr16	74456078	75000000	543923	1	1	0.543923
TCGA-SS-A7HO-01A	chr16	75000001	76000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	76000001	77000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	77000001	78000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	78000001	79000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	79000001	80000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	80000001	81000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	81000001	82000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	82000001	83000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	83000001	84000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	84000001	85000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	85000001	85322288	322288	1	1	0.322288
TCGA-SS-A7HO-01A	chr16	85322289	86000000	677712	0	1	0
TCGA-SS-A7HO-01A	chr16	86000001	87000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr16	87000001	88000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr16	88000001	89000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr16	89000001	90000000	1000000	0	1	0
TCGA-SS-A7HO-01A	chr16	90000001	90228345	228345	0	1	0
