Sample	seqnames	start	end	width	Tool.Result	GS.Result	OL.Ratio
TCGA-SS-A7HO-01A	chr5	5000001	6000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	6000001	7000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	7000001	8000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	8000001	9000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	9000001	10000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	10000001	11000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	11000001	12000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	12000001	13000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	13000001	14000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	14000001	15000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	15000001	16000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	16000001	17000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	17000001	18000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	18000001	19000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	19000001	20000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	20000001	21000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	21000001	22000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	22000001	23000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	23000001	24000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	24000001	25000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	25000001	26000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	26000001	27000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	27000001	28000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	28000001	29000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	29000001	30000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	30000001	31000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	31000001	32000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	32000001	33000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	33000001	34000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	34000001	35000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	35000001	36000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	36000001	37000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	37000001	38000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	38000001	39000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	39000001	40000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	40000001	41000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	41000001	42000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	42000001	43000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	43000001	44000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	44000001	45000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	45000001	46000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	46000001	47000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	47000001	48000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	48000001	49000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	49000001	50000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	50000001	51000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	51000001	52000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	52000001	53000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	53000001	54000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	54000001	55000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	55000001	56000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	56000001	57000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	57000001	58000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	58000001	59000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	59000001	60000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	60000001	61000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	61000001	62000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	62000001	63000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	63000001	64000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	64000001	65000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	65000001	66000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	66000001	67000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	67000001	68000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	68000001	69000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	69000001	70000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	70000001	71000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	71000001	72000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	72000001	73000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	73000001	74000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	74000001	75000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	75000001	76000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	76000001	77000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr5	77000001	77963996	963996	0	0	0
TCGA-SS-A7HO-01A	chr5	77963997	78000000	36004	0	1	0
TCGA-SS-A7HO-01A	chr5	78000001	78450062	450062	0	1	0
TCGA-SS-A7HO-01A	chr5	78450063	79000000	549938	1	1	0.549938
TCGA-SS-A7HO-01A	chr5	79000001	80000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	80000001	81000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	81000001	82000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	82000001	83000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	83000001	84000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	84000001	85000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	85000001	86000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	86000001	87000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	87000001	88000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	88000001	89000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	89000001	90000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	90000001	91000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	91000001	92000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	92000001	93000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	93000001	94000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	94000001	95000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	95000001	96000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	96000001	97000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	97000001	98000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	98000001	99000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	99000001	100000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	100000001	101000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	101000001	102000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	102000001	103000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	103000001	104000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	104000001	105000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	105000001	106000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	106000001	107000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	107000001	108000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	108000001	109000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	109000001	110000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	110000001	111000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	111000001	112000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	112000001	113000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	113000001	114000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	114000001	115000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	115000001	116000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	116000001	117000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	117000001	118000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	118000001	119000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	119000001	120000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	120000001	121000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	121000001	122000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	122000001	123000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	123000001	124000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	124000001	125000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	125000001	126000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	126000001	127000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	127000001	128000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	128000001	129000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	129000001	130000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	130000001	131000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	131000001	132000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	132000001	133000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	133000001	134000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	134000001	135000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	135000001	136000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	136000001	137000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	137000001	138000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	138000001	139000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	139000001	140000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	140000001	141000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	141000001	142000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	142000001	143000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	143000001	144000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	144000001	145000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	145000001	146000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	146000001	147000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	147000001	148000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	148000001	149000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	149000001	150000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	150000001	151000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	151000001	152000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	152000001	153000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	153000001	154000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	154000001	155000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	155000001	156000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	156000001	157000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	157000001	158000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	158000001	159000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	159000001	160000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	160000001	161000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	161000001	162000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	162000001	163000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	163000001	164000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	164000001	165000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	165000001	166000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	166000001	167000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	167000001	168000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	168000001	169000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	169000001	170000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	170000001	171000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	171000001	172000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	172000001	173000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	173000001	174000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	174000001	175000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	175000001	176000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	176000001	177000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	177000001	178000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	178000001	179000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	179000001	180000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	180000001	181000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr5	181000001	181260644	260644	1	1	0.484235284500584
TCGA-SS-A7HO-01A	chr5	181260645	181478259	217615	0	1	0
TCGA-SS-A7HO-01A	chr5	181478260	181538259	60000	0	0	0
TCGA-SS-A7HO-01A	chr9	1	1000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	1000001	2000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	2000001	3000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	3000001	4000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	4000001	5000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	5000001	6000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	6000001	7000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	7000001	8000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	8000001	9000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	9000001	10000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	10000001	11000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	11000001	12000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	12000001	13000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	13000001	14000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	14000001	15000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	15000001	16000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	16000001	17000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	17000001	18000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	18000001	19000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	19000001	20000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	20000001	21000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	21000001	22000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	22000001	23000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	23000001	24000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	24000001	25000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	25000001	26000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	26000001	27000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	27000001	28000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	28000001	29000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	29000001	30000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	30000001	31000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	31000001	32000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	32000001	33000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	33000001	34000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	34000001	35000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	35000001	36000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	36000001	37000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	37000001	38000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	38000001	39000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	39000001	40000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	40000001	41000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	41000001	42000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	42000001	43000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	43000001	44000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	44000001	45000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	45000001	46000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	46000001	47000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	47000001	48000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	48000001	49000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	49000001	50000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	50000001	51000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	51000001	52000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	52000001	53000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	53000001	54000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	54000001	55000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	55000001	56000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	56000001	57000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	57000001	58000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	58000001	59000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	59000001	60000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	60000001	61000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	61000001	62000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	62000001	63000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	63000001	64000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	64000001	65000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	65000001	66000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	66000001	67000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	67000001	68000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	68000001	69000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	69000001	70000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	70000001	71000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	71000001	72000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	72000001	73000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	73000001	74000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	74000001	75000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	75000001	76000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	76000001	77000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	77000001	78000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	78000001	79000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	79000001	80000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	80000001	81000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	81000001	82000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	82000001	83000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	83000001	84000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	84000001	85000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	85000001	86000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	86000001	87000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	87000001	88000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	88000001	89000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	89000001	90000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	90000001	91000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	91000001	91216162	216162	0	0	0
TCGA-SS-A7HO-01A	chr9	91216163	91605232	389070	1	0	0.38907
TCGA-SS-A7HO-01A	chr9	91605233	92000000	394768	1	1	0.394768
TCGA-SS-A7HO-01A	chr9	92000001	93000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr9	93000001	93165795	165795	1	1	0.165795
TCGA-SS-A7HO-01A	chr9	93165796	93231171	65376	1	0	0.065376
TCGA-SS-A7HO-01A	chr9	93231172	94000000	768829	0	0	0
TCGA-SS-A7HO-01A	chr9	94000001	95000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	95000001	96000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	96000001	97000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	97000001	98000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	98000001	99000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	99000001	100000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	100000001	101000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	101000001	102000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	102000001	103000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	103000001	104000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	104000001	105000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	105000001	106000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	106000001	107000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	107000001	108000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	108000001	109000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	109000001	110000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	110000001	111000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	111000001	112000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	112000001	113000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	113000001	114000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	114000001	115000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	115000001	116000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	116000001	117000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	117000001	118000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	118000001	119000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	119000001	120000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	120000001	121000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	121000001	122000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	122000001	123000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	123000001	124000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	124000001	125000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	125000001	126000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	126000001	127000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	127000001	128000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	128000001	129000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	129000001	130000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	130000001	131000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	131000001	132000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	132000001	133000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	133000001	134000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	134000001	135000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	135000001	136000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	136000001	137000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	137000001	138000000	1000000	0	0	0
TCGA-SS-A7HO-01A	chr9	138000001	138394717	394717	0	0	0
TCGA-SS-A7HO-01A	chr16	1	10000	10000	0	0	0
TCGA-SS-A7HO-01A	chr16	10001	17062	7062	0	1	0
TCGA-SS-A7HO-01A	chr16	17063	1000000	982938	1	1	0.982938
TCGA-SS-A7HO-01A	chr16	1000001	2000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	2000001	3000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	3000001	4000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	4000001	5000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	5000001	6000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	6000001	6351420	351420	1	1	0.35142
TCGA-SS-A7HO-01A	chr16	6351421	7000000	648580	1	0	0.64858
TCGA-SS-A7HO-01A	chr16	7000001	7133369	133369	1	0	0.133369
TCGA-SS-A7HO-01A	chr16	7133370	8000000	866631	1	1	0.866631
TCGA-SS-A7HO-01A	chr16	8000001	9000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	9000001	10000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	10000001	11000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	11000001	12000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	12000001	13000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	13000001	14000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	14000001	15000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	15000001	16000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	16000001	16221689	221689	1	1	0.221689
TCGA-SS-A7HO-01A	chr16	16221690	16357975	136286	0	1	0
TCGA-SS-A7HO-01A	chr16	16357976	17000000	642025	1	1	0.642025
TCGA-SS-A7HO-01A	chr16	17000001	18000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	18000001	19000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	19000001	20000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	20000001	21000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	21000001	22000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	22000001	23000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	23000001	24000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	24000001	25000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	25000001	26000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	26000001	27000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	27000001	28000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	28000001	29000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	29000001	30000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	30000001	31000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	31000001	32000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	32000001	33000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	33000001	34000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	34000001	35000000	1000000	1	1	1
TCGA-SS-A7HO-01A	chr16	35000001	35949435	949435	1	1	0.949435
TCGA-SS-A7HO-01A	chr16	35949436	36000000	50565	1	0	0.050565
